1.071872611464968483e-01,5.078487898089172337e-01
8.697197452229299408e-02,4.965520382165605207e-01
5.231719745222929152e-02,4.965520382165605207e-01
2.343821656050953939e-02,5.062349681528662826e-01
3.222929936305740650e-03,5.256008280254776954e-01
-1.699235668789808584e-02,5.449666878980892193e-01
-3.720764331210191234e-02,5.643325477707006321e-01
-5.742292993630573883e-02,5.836984076433120450e-01
-7.763821656050956532e-02,6.030642675159235688e-01
-9.785350318471339182e-02,6.224301273885350927e-01
-1.065171974522293175e-01,6.159748407643311774e-01
-1.065171974522293175e-01,5.966089808917197645e-01
-9.496560509554141660e-02,5.772431210191082407e-01
-7.475031847133759011e-02,5.578772611464968278e-01
-5.453503184713376362e-02,5.385114012738853040e-01
-4.875923566878981319e-02,5.191455414012738911e-01
-4.875923566878981319e-02,4.997796815286624228e-01
-8.052611464968154054e-02,4.965520382165605207e-01
-1.151808917197452431e-01,4.965520382165605207e-01
-1.469477707006369704e-01,4.997796815286624228e-01
-1.498356687898089179e-01,5.191455414012738911e-01
-1.498356687898089179e-01,5.385114012738853040e-01
-1.498356687898089179e-01,5.578772611464968278e-01
-1.498356687898089179e-01,5.772431210191082407e-01
-1.498356687898089179e-01,5.966089808917197645e-01
-1.498356687898089179e-01,6.159748407643311774e-01
-1.498356687898089179e-01,6.353407006369427013e-01
-1.498356687898089179e-01,6.547065605095541141e-01
-1.498356687898089179e-01,6.740724203821656380e-01
-1.498356687898089179e-01,6.934382802547770508e-01
-1.498356687898089179e-01,7.128041401273885747e-01
-1.325082802547770666e-01,7.095764968152866725e-01
-1.353961783439490696e-01,6.902106369426751487e-01
-1.353961783439490696e-01,6.708447770700637358e-01
-1.353961783439490696e-01,6.514789171974522120e-01
-1.353961783439490696e-01,6.321130573248407991e-01
-1.353961783439490696e-01,6.127471974522292752e-01
-1.353961783439490696e-01,5.933813375796178624e-01
-1.353961783439490696e-01,5.740154777070063385e-01
-1.353961783439490696e-01,5.546496178343949257e-01
-1.353961783439490696e-01,5.352837579617834018e-01
-1.353961783439490696e-01,5.159178980891719890e-01
-1.180687898089172183e-01,5.046211464968153315e-01
-8.341401273885351575e-02,5.046211464968153315e-01
-6.319872611464968926e-02,5.126902547770700869e-01
-6.897452229299363968e-02,5.320561146496814997e-01
-8.918980891719746618e-02,5.514219745222930236e-01
-1.094050955414012927e-01,5.707878343949044364e-01
-1.209566878980891935e-01,5.901536942675159603e-01
-1.209566878980891935e-01,6.095195541401273731e-01
-1.209566878980891935e-01,6.288854140127388970e-01
-1.180687898089172183e-01,6.482512738853503098e-01
-9.496560509554141660e-02,6.369545222929936523e-01
-7.186242038216561490e-02,6.175886624203821285e-01
-5.164713375796178840e-02,5.982228025477707156e-01
-3.143184713375796191e-02,5.788569426751591918e-01
-1.121656050955413542e-02,5.594910828025477789e-01
8.998726114649691077e-03,5.401252229299362551e-01
2.921401273885348981e-02,5.207593630573248422e-01
5.231719745222929152e-02,5.046211464968153315e-01
8.697197452229299408e-02,5.046211464968153315e-01
9.274777070063694451e-02,5.223731847133757933e-01
9.274777070063694451e-02,5.417390445859873171e-01
9.274777070063694451e-02,5.611049044585987300e-01
9.274777070063694451e-02,5.804707643312101428e-01
9.274777070063694451e-02,5.998366242038216667e-01
9.274777070063694451e-02,6.192024840764331906e-01
9.274777070063694451e-02,6.385683439490446034e-01
9.274777070063694451e-02,6.579342038216560162e-01
9.274777070063694451e-02,6.773000636942675401e-01
9.274777070063694451e-02,6.966659235668789529e-01
7.830828025477709620e-02,7.095764968152866725e-01
4.365350318471339364e-02,7.095764968152866725e-01
2.055031847133759193e-02,7.031212101910828682e-01
2.632611464968154236e-02,6.837553503184713444e-01
4.654140127388534109e-02,6.643894904458598205e-01
6.675668789808919534e-02,6.450236305732484077e-01
7.542038216560509323e-02,6.256577707006369948e-01
7.542038216560509323e-02,6.062919108280254710e-01
7.542038216560509323e-02,5.869260509554140581e-01
7.542038216560509323e-02,5.675601910828025343e-01
4.942929936305734406e-02,5.788569426751591918e-01
2.921401273885348981e-02,5.982228025477707156e-01
8.998726114649691077e-03,6.175886624203821285e-01
-1.121656050955413542e-02,6.369545222929936523e-01
-3.431974522292993712e-02,6.563203821656050652e-01
-5.453503184713376362e-02,6.756862420382165890e-01
-7.475031847133759011e-02,6.950521019108280019e-01
-9.785350318471339182e-02,7.095764968152866725e-01
